id,name,x86_64-linux,aarch64-linux,aarch64-darwin
python314Packages.tree-sitter-grammars.tree-sitter-vue,340752452,340752442,340752432
python314Packages.tree-sitter-grammars.tree-sitter-wast,340752437,340752450,340752443
python314Packages.tree-sitter-grammars.tree-sitter-wat,340752440,340752438,340752458
python314Packages.tree-sitter-grammars.tree-sitter-werk,340752488,340752496,340752441
python314Packages.tree-sitter-grammars.tree-sitter-wesl,340752457,340752445,340752444
python314Packages.tree-sitter-grammars.tree-sitter-wgsl,340752501,340752448,340752447
python314Packages.tree-sitter-grammars.tree-sitter-wing,340752451,340752453,340752498
python314Packages.tree-sitter-grammars.tree-sitter-wit,340752472,340752455,340752485
python314Packages.tree-sitter-grammars.tree-sitter-wren,340752483,340752479,340752477
python314Packages.tree-sitter-grammars.tree-sitter-xit,340752460,340752461,340752459
python314Packages.tree-sitter-grammars.tree-sitter-xml,340752464,340752463,340752468
python314Packages.tree-sitter-grammars.tree-sitter-xtc,340752466,340752471,340752467
python314Packages.tree-sitter-grammars.tree-sitter-yaml,340752470,340752493,340752487
python314Packages.tree-sitter-grammars.tree-sitter-yang,340752494,340752489,340752486
python314Packages.tree-sitter-grammars.tree-sitter-yara,340752476,340752475,340752474
python314Packages.tree-sitter-grammars.tree-sitter-yuck,340752490,340752478,340752484
python314Packages.tree-sitter-grammars.tree-sitter-zig,340752482,340752481,340752480
python314Packages.trino-python-client,340728749,340728750,340728748
python314Packages.tsfresh,340720028,,340720030
python314Packages.type-infer,340381357,340382581,340381356
python314Packages.typedunits,340381376,340381375,340381374
python314Packages.types-dateutil,340382505,340382503,340382504
python314Packages.typing-validation,340382643,340382642,340382641
python314Packages.uefi-firmware-parser,340382705,340382704,340382703
python314Packages.unicorn-angr,340382822,340382823,
python314Packages.unicurses,340382828,340382830,340382829
python314Packages.upass,340382905,340382903,340382902
python314Packages.usbrelay-py,340383019,340383016,
python314Packages.vina,340383235,340383233,340383231
python314Packages.vnoise,340383286,340383287,340383285
python314Packages.vowpalwabbit,,,340383327
python314Packages.vprof,340383322,340383321,340383441
python314Packages.vsts,340383325,340383336,340383342
python314Packages.vyper,340383354,340383370,340383353
python314Packages.webargs,340383518,340383505,340384271
python314Packages.webexpythonsdk,340383534,340383533,340383538
python314Packages.wfuzz,340383610,340383607,340383605
python314Packages.wgpu-py,340383616,340383617,340720064
python314Packages.wsme,340383805,340383809,340383804
python314Packages.xml2rfc,340383952,340383951,340383950
python314Packages.xnatpy,340383983,340383982,340383992
python314Packages.xonsh,,,340754909
python314Packages.xrootd,340384001,340384057,340383997
python314Packages.yargy,340384112,340384108,340384107
python314Packages.zc-buildout,340384226,340384225,340384227
python314Packages.zcbor,340384233,340384231,340384232
python314Packages.zenoh,340384256,340384253,340384254
python314Packages.zigpy-zboss,340896446,340896443,
python314Packages.zulip-emoji-mapping,340384420,340384422,340384423
qcm,340384577,340384553,
qdrant,340384589,,
qemu-python-utils,,,340902987
qgo,,,340384634
qgrep,,,340384631
qmic,,,340384700
qt6.qtwebengine,,,340385066
qt6Packages.qtwebengine,,,340385327
qtwebapp,,,340385411
quassel,,,340385438
quasselClient,,,340385441
quasselDaemon,,,340385443
quaternion,,,340385449
quill,340385516,340385514,
quodlibet-without-gst-plugins,,,340894758
quodlibet,,,340894757
radicle-ci-broker,,,340891772
radicle-job,,,340891773
rapidgzip,340385805,,
rappel,,340385817,
rarezip,,,340385828
ratpoints,,,340735708
raylib-games,,,340385932
rbdoom-3-bfg,,,340385941
rclip,,,340752527
rdpgw,,,340386027
reaper-sws-extension,,,340386139
recoll-nox,,,340735711
recoll,,,340735693
recordbox,340386198,340386192,
reindeer,,,340735707
remarkable-toolchain,340386433,,
remarkable2-toolchain,340386434,,
replibyte,,,340386533
resticprofile,340754940,340754938,340754937
retdec,340386662,,
rethinkdb,,,340386671
rfc-bibtex,340386776,340386760,340386757
rhvoice,,,340386804
rio,,,340891804
ristate,,,340386947
river-bedload,340386959,340386963,
river-filtile,,,340386966
rkdeveloptool-pine64,,,340386998
rnnoise-plugin,,,340387118
rocmPackages.ck4inductor,340387225,,
rosie,,,340387542
routersploit,340387633,340387735,340387603
rp,,340387623,
rs-reticulum,,340708625,
rsop,,,340387749
rvvm,,,340393316
s3fs,,,340393404
sail-riscv,,,340393527
samba4Full,,,340393566
sambaFull,,,340393568
samplicator,,,340393601
sbclPackages.cl-gtk2-glib,,340394019,340394014
sbclPackages.cl-gtk4_dot_webkit,340395051,340394027,
sbclPackages.cl-notify,,,340394089
sbclPackages.enchant,340394353,340394355,340394356
sbclPackages.qt-libs,340394764,340394762,340394765
schildi-revenge,,340395526,
scion,,340395225,
sct,,340395390,
selfci,,,340395598
session-desktop,340395853,340395848,340395841
sfcgal,340395887,340395886,340395888
sgfutils,,,340395934
shpool,,,340396246
siesta-mpi,340752555,,
siesta,340752554,,
sif,,,340697801
slint-viewer,,,340396867
snid,,,340397170
snouty,,341057056,
snpeff,,,340397252
solana-agave,,,340397391
sosreport,340397525,340397530,
soundconverter,340752558,340752559,
source-meta-json-schema,,,340891852
spades,,,340397661
spglib,,,340397810
spnavcfg,,,340397950
spoofdpi,,,340397953
sshd-openpgp-auth,340398338,340398327,340398322
stalwart-webadmin,340398500,,
stardust-xr-flatland,,,340398524
stargate-libcds,,340398543,340398544
steghide,,,340398762
stellar-core,340398799,340398720,340398717
stirling-pdf-desktop,,,340398869
stoat-desktop,,,340398807
stog,,,340398818
stoolap,,340398819,
stp,340398846,340398845,340398844
stripe-cli,,340398912,
super-productivity,,,340903143
supertuxkart-server,,,340399266
swc,340399470,340399469,
sweethome3d.application,,,340399477
swiftPackages.swift-unwrapped,340399544,,
swiftshader,340399564,340399563,
switchfin,,,340720249
syzkaller,,,340399836
tabby,340891876,340891875,340891877
talkfilters,,,340400029
task-master-ai,340400152,340400147,340400149
tcl9Packages.tclx,340400408,340400405,340400409
teos-watchtower-plugin,,,340400727
termscp,,,340400805
terraform-providers.kreuzwerker_docker,,,340401165
tests.auto-patchelf-structured-log,,340401697,340401696
tests.build-environment-info,340401701,340401700,340401702
tests.cc-multilib-clang,340401880,,
tests.cc-wrapper.default,,,340401863
tests.cc-wrapper.gccTests.gccMultiStdenv,340401899,,
tests.cc-wrapper.llvmTests.llvmPackages.clang,,,340401947
tests.cc-wrapper.llvmTests.llvmPackages_19.clang,,,340401902
tests.cc-wrapper.llvmTests.llvmPackages_19.libcxx,,,340401944
tests.cc-wrapper.llvmTests.llvmPackages_20.clang,,,340401948
tests.cc-wrapper.llvmTests.llvmPackages_21.clang,,,340401961
tests.cc-wrapper.llvmTests.llvmPackages_22.clang,,,340401920
tests.fetchurl.header,,,340697908
tests.fetchurl.urls-simple,,,340697912
tests.hardeningFlags-gcc.fortify3ExplicitEnabledExecTest,,,340402596
tests.hardeningFlags-gcc.sfa1explicitEnabledExecTest,,,340402660
tests.hardeningFlags-gcc.sfa3StdenvUnsuppDoesntUnsuppSfa1ExecTest,,,340402670
tests.hardeningFlags-gcc.sfa3explicitDisabledDoesntDisableSfa1ExecTest,,,340402676
tests.hardeningFlags-gcc.sfa3explicitEnabledProtectsDefLen1ExecTest,,,340402688
tests.home-assistant-components.stream,,340898333,
tests.importCargoLock.maturin,340405119,340405120,340405182
tests.testers.hasCmakeConfigModules.eigen-does-not-have-eigen,,,340406079
tests.testers.runCommand.bork,340406246,340406249,340697961
tests.texlive.binaries,340735914,340735927,340735921
teyjus,,,340406684
timewall,,340407075,
todds,,340407612,
tokscale,340407655,340407653,340407652
tortoisehg,340407806,340407805,
tpm2-totp,,,340408007
tpnote,,340697990,340697989
transmission-rss,,,340408094
trayscale,,,340881768
ts-warp,,,340409183
tsduck,,,340409190
tuir,340409403,340409387,340409399
tuliprox,,,340729365
turnstile,,,340409455
ucode,,,340409858
ulfius,,,340410080
umple-lsp,340410161,340410162,340410163
unshieldv3,,,340410464
unsilence,340410469,340410567,340410474
upsies,340424685,340424684,340424689
urn-timer,,,340410777
uucp,,,340410901
uxn11,,,340410878
vapoursynth-znedi3,340411017,340411016,
varnish,,,340411065
varnish80,,,340411140
varnish80Packages.varnish,,,340411035
varnishPackages.varnish,,,340411041
vault-tasks,340411061,340411060,340411059
vc4-newlib,,,340411099
vcdimager,,,340411113
vdmfec,,,340411158
vector,340720326,,
verilator,,,340411286
versatiles,,,340411300
vesta,,,340411329
vgm2x,,,340411345
vixl,,,340412893
vllm,,340903376,
vodozemac-bindings-cpp,,,340412981
vorbisgain,,,340413030
vprof,340413064,340413063,340413131
vpv,340413073,340413093,
vtk_9_6,340903389,340903386,
vyper,340414659,340414660,340414774
wapiti,,,340755080
warzone2100,340414813,340414812,
waylock,,340415051,
wayprompt,340415078,340415070,
webdev,340764758,340764757,
werf,,,340415340
wfuzz,340415367,340415363,340415396
whale,,,340698078
whitesur-gtk-theme,,,340415483
wire-desktop,,,340415709
wownero,,,340416168
wxc,,,340416325
x11basic,340416377,340416375,
xautocfg,340416478,340416476,
xcbuild,340416553,340416552,
xcodebuild,340416590,340416589,
xdriinfo,,,340416718
xephem,,,340416760
xhosts,,,340417012
xob,,,340417278
xonotic-dedicated-unwrapped,,,340417281
xonotic-sdl-unwrapped,,,340417286
xsnow,,340417475,340417477
xstow,,,340417500
xyce-parallel,340736088,,
yap,340736089,,
zcash,340418480,340418465,
zee,,,340418502
zerofs,,,340764772
zf,,,340418637
zigfetch,,,340418720
zulip-term,340898806,340898810,340898809
